ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Yaminahua-plantsomething-1-1,Yaminahua-plantsomething-1,βana-kĩ,5555,false,expert,,β a n a + - k ĩ,false,expert
Yaminahua-root-1-1,Yaminahua-root-1,tapo,6060,false,expert,,t a ( - - ) + p o - ( - ),false,expert
Yaminahua-leaf-1-1,Yaminahua-leaf-1,pɨi,3247,false,expert,,p ɨ + i,false,expert
Yaminahua-flower-1-1,Yaminahua-flower-1,čaro,2937,false,expert,,tʃ a r o,false,expert
Yaminahua-tree-1-1,Yaminahua-tree-1,iβi,5083,false,expert,,- i β i,false,expert
Yaminahua-tobacco-1-1,Yaminahua-tobacco-1,romɨ,580,false,expert,,r o m ɨ,false,expert
Yaminahua-bark-1-1,Yaminahua-bark-1,iβi βiči,5088,false,expert,,- i β i + β i tʃ i,false,expert
Yaminahua-sweetpotatoyam-1-1,Yaminahua-sweetpotatoyam-1,kari,408,false,expert,,k a r i ( - - ),false,expert
Yaminahua-cassava-1-1,Yaminahua-cassava-1,yoa,1251,false,expert,,j o - a,false,expert
Yaminahua-pumpkin-1-1,Yaminahua-pumpkin-1,βãra,5609,false,expert,,β ã r a -,false,expert
Yaminahua-bend-1-1,Yaminahua-bend-1,kako-kĩ,1517,false,expert,,k a k o + - k ĩ,false,expert
Yaminahua-bend-2-1,Yaminahua-bend-2,kãti-kĩ,5432,false,expert,,k ã t i + - k ĩ,false,expert
Yaminahua-tie-1-1,Yaminahua-tie-1,nɨṣ̌a-kĩ,1748,false,expert,,n ɨ ʂ a + ( - ) k ĩ,false,expert
Yaminahua-untie-1-1,Yaminahua-untie-1,pɨka-kĩ,2963,false,expert,,p ɨ k a + - k ĩ,false,expert
Yaminahua-rope-1-1,Yaminahua-rope-1,niši,5800,false,expert,,n i ʃ i,false,expert
Yaminahua-cut-1-1,Yaminahua-cut-1,ṣ̌atɨ-kĩ,2361,false,expert,,ʂ a t ɨ ( - ) + - k ĩ,false,expert
Yaminahua-axe-1-1,Yaminahua-axe-1,yami,2989,false,expert,,j a m i,false,expert
Yaminahua-breakdestroyorgetdestroyed-1-1,Yaminahua-breakdestroyorgetdestroyed-1,tɨkɨ-kĩ,932,false,expert,,t ɨ ( - ) k ɨ ( - ) + - k ĩ,false,expert
Yaminahua-breakdestroyorgetdestroyed-2-1,Yaminahua-breakdestroyorgetdestroyed-2,moši-kĩ,3006,false,expert,,m o ʃ i + - k ĩ,false,expert
Yaminahua-breakdestroyorgetdestroyed-3-1,Yaminahua-breakdestroyorgetdestroyed-3,posi-kĩ,3008,false,expert,,p o s i + - k ĩ,false,expert
Yaminahua-split-1-1,Yaminahua-split-1,toṣ̌a-kĩ,234,false,expert,,t o ʂ a + - k ĩ,false,expert
Yaminahua-split-2-1,Yaminahua-split-2,kaškɨ-kĩ,4365,false,expert,,k a ʃ k ɨ + - k ĩ,false,expert
Yaminahua-tearshred-1-1,Yaminahua-tearshred-1,βaṣ̌tɨ-kĩ,444,false,expert,,β a ʂ t ɨ + - k ĩ,false,expert
Yaminahua-rub-1-1,Yaminahua-rub-1,rɨyo rɨyo akĩ,1614,false,expert,,r ɨ j o + r ɨ j o + ( a ) k ĩ,false,expert
Yaminahua-rub-2-1,Yaminahua-rub-2,tɨrɨ akĩ,5828,false,expert,,t ɨ r ɨ + ( a ) k ĩ,false,expert
Yaminahua-stretch-1-1,Yaminahua-stretch-1,čai βɨc̷ɨ-kĩ,346,false,expert,,tʃ a i + β ɨ ts ɨ + - k ĩ,false,expert
Yaminahua-pull-1-1,Yaminahua-pull-1,nini-kĩ,5600,false,expert,,n i n ( i ) + - k ĩ,false,expert
Yaminahua-spreadout-1-1,Yaminahua-spreadout-1,kaka βa-kĩ,3004,false,expert,,k a k a + β a + - k ĩ,false,expert
Yaminahua-press-1-1,Yaminahua-press-1,šoi aki,5590,false,expert,,ʃ o i + a k i,false,expert
Yaminahua-squeeze-1-1,Yaminahua-squeeze-1,rɨyo-kĩ,1613,false,expert,,r ɨ j o + - k ĩ,false,expert
Yaminahua-squeeze-2-1,Yaminahua-squeeze-2,c̷inĩ-kĩ,269,false,expert,,ts i n ĩ - + - k ĩ,false,expert
Yaminahua-wash-1-1,Yaminahua-wash-1,čoka-kĩ,811,false,expert,,tʃ o k a ( - ) + - k ĩ,false,expert
Yaminahua-wash-2-1,Yaminahua-wash-2,pãc̷a-kĩ,815,false,expert,,p ã ts a + - k ĩ,false,expert
Yaminahua-basket-1-1,Yaminahua-basket-1,βɨ̃ta,3056,false,expert,,β ɨ̃ t a,false,expert
Yaminahua-basket-2-1,Yaminahua-basket-2,šiβa-ti,4161,false,expert,,ʃ i β a + t i,false,expert
Yaminahua-basket-3-1,Yaminahua-basket-3,ɨpɨ-a-ti,4155,false,expert,,ɨ p ɨ + a + t i,false,expert
Yaminahua-fanaction-1-1,Yaminahua-fanaction-1,pɨɨ pɨɨ akĩ,1658,false,expert,,p ɨ ɨ - + p ɨ ɨ - + ( a ) k ĩ,false,expert
Yaminahua-fanaction-2-1,Yaminahua-fanaction-2,pɨkka pɨkka akĩ,3475,false,expert,,p ɨ k k a + p ɨ k k a + ( a ) k ĩ,false,expert
Yaminahua-move-1-1,Yaminahua-move-1,βia kɨkɨ βoa-kĩ,5178,false,expert,,β i a + k ɨ k ɨ + β o a + - k ĩ,false,expert
Yaminahua-move-2-1,Yaminahua-move-2,raβɨ raβɨ akĩ,5183,false,expert,,r a β ɨ + r a β ɨ + ( a ) k ĩ,false,expert
Yaminahua-turnaround-1-1,Yaminahua-turnaround-1,βɨso-kĩ,1601,false,expert,,β ɨ + s o + - k ĩ,false,expert
Yaminahua-turnaround-2-1,Yaminahua-turnaround-2,βɨso-akɨ-kaβa-kĩ,1602,false,expert,,β ɨ + s o + a k ɨ + k a β a + - k ĩ,false,expert
Yaminahua-roll-1-1,Yaminahua-roll-1,tara-kĩ,2978,false,expert,,t a - r a - + - k ĩ,false,expert
Yaminahua-lift-1-1,Yaminahua-lift-1,c̷omanĩ βoa-kĩ,4793,false,expert,,ts o m a n ĩ + β o a + - k ĩ,false,expert
Yaminahua-lift-2-1,Yaminahua-lift-2,βini-kĩ,4787,false,expert,,β i n i + - k ĩ,false,expert
Yaminahua-fall-1-1,Yaminahua-fall-1,pakɨ-kĩ,4270,false,expert,,( - ) p a k ɨ + - k ĩ,false,expert
Yaminahua-throw-1-1,Yaminahua-throw-1,c̷aka-kĩ,1106,false,expert,,ts a k a + - k ĩ,false,expert
Yaminahua-shake-1-1,Yaminahua-shake-1,taa taa aki,6010,false,expert,,t a a + t a a + - a k i,false,expert
Yaminahua-shake-2-1,Yaminahua-shake-2,takɨ takɨš aki,1197,false,expert,,t a k ɨ + t a k ɨ + - a k i,false,expert
Yaminahua-float-1-1,Yaminahua-float-1,nono-kĩ,4002,false,expert,,n o n o ( - ) + - k ĩ,false,expert
Yaminahua-swim-1-1,Yaminahua-swim-1,topiti aki,546,false,expert,,t o ( - ) p i + t i + a k i,false,expert
Yaminahua-flymovethroughair-1-1,Yaminahua-flymovethroughair-1,yoya-kĩ,4054,false,expert,,j o j a ( - ) + - k ĩ,false,expert
Yaminahua-blowofwind-1-1,Yaminahua-blowofwind-1,ṣ̌õa-kĩ,1697,false,expert,,ʂ õ - a ( - ) + - k ĩ,false,expert
Yaminahua-crawlorcreep-1-1,Yaminahua-crawlorcreep-1,mɨṣ̌o-kĩ,2235,false,expert,,m ɨ ʂ o + - k ĩ,false,expert
Yaminahua-slip-1-1,Yaminahua-slip-1,mãyo raiš iki,1753,false,expert,,m ã j o + r a i ʃ ( - ) + i k i,false,expert
Yaminahua-jump-1-1,Yaminahua-jump-1,ičotiri iki,4634,false,expert,,( i tʃ o ) t i r i - + i k i,false,expert
Yaminahua-dance-1-1,Yaminahua-dance-1,mono-kĩ,1796,false,expert,,m o n o + - k ĩ,false,expert
Yaminahua-walk-1-1,Yaminahua-walk-1,tãɨ ka-kĩ,794,false,expert,,t ã ɨ + k a ( - - ) + - k ĩ,false,expert
Yaminahua-run-1-1,Yaminahua-run-1,ičo-kĩ,1820,false,expert,,i tʃ o + - k ĩ,false,expert
Yaminahua-go-1-1,Yaminahua-go-1,ka-kĩ,4237,false,expert,,k a ( - - ) + - k ĩ,false,expert
Yaminahua-goupascend-1-1,Yaminahua-goupascend-1,mãpɨ-kĩ,4296,false,expert,,m ã p ɨ + - k ĩ,false,expert
Yaminahua-godowndescend-1-1,Yaminahua-godowndescend-1,βoto-kĩ,4249,false,expert,,( - - ) β o - + t o + - k ĩ,false,expert
Yaminahua-goout-1-1,Yaminahua-goout-1,kãi-kĩ,3142,false,expert,,k ãi - - + - k ĩ,false,expert
Yaminahua-come-1-1,Yaminahua-come-1,o-kĩ,2018,false,expert,,o + - k ĩ,false,expert
Yaminahua-comeback-1-1,Yaminahua-comeback-1,ka-tan-i,4243,false,expert,,k a ( - - ) + t a n + i,false,expert
Yaminahua-leave-1-1,Yaminahua-leave-1,ka-kĩ,4237,false,expert,,k a ( - - ) + - k ĩ,false,expert
Yaminahua-flee-1-1,Yaminahua-flee-1,ičo-kĩ,3989,false,expert,,i tʃ o + - k ĩ,false,expert
Yaminahua-follow-1-1,Yaminahua-follow-1,čiβa-kĩ,1682,false,expert,,tʃ i β a - + - k ĩ,false,expert
Yaminahua-arrive-1-1,Yaminahua-arrive-1,noko-kĩ,570,false,expert,,n o k o ( - ) + - k ĩ,false,expert
Yaminahua-enter-1-1,Yaminahua-enter-1,iki-kĩ,3172,false,expert,,- i k i + - k ĩ,false,expert
Yaminahua-carry-1-1,Yaminahua-carry-1,βo-kĩ,4245,false,expert,,( - - ) β o - + - k ĩ,false,expert
Yaminahua-carry-2-1,Yaminahua-carry-2,iyo-kĩ,1443,false,expert,,i j o + - k ĩ,false,expert
Yaminahua-bring-1-1,Yaminahua-bring-1,βɨ-kĩ,1600,false,expert,,β ɨ + - k ĩ,false,expert
Yaminahua-send-1-1,Yaminahua-send-1,βo-ma-kĩ,5974,false,expert,,β o + m a + - k ĩ,false,expert
Yaminahua-send-2-1,Yaminahua-send-2,βɨ-ma-kĩ,1607,false,expert,,β ɨ + m a + - k ĩ,false,expert
Yaminahua-push-1-1,Yaminahua-push-1,pɨṣ̌o-kĩ,5638,false,expert,,p ɨ ʂ o + - k ĩ,false,expert
Yaminahua-push-2-1,Yaminahua-push-2,pic̷iki-kĩ,5635,false,expert,,p i ts i + k i + - k ĩ,false,expert
Yaminahua-path-1-1,Yaminahua-path-1,βai,2194,false,expert,,β a - i,false,expert
Yaminahua-bridge-1-1,Yaminahua-bridge-1,tapo,1147,false,expert,,t a p o -,false,expert
Yaminahua-canoe-1-1,Yaminahua-canoe-1,kanõa,3189,false,expert,,k a n õ - a,false,expert
Yaminahua-seize-1-1,Yaminahua-seize-1,ači-kĩ,1284,false,expert,,a tʃ i + - k ĩ,false,expert
Yaminahua-thing-1-1,Yaminahua-thing-1,aβa-ra,494,false,expert,,a β a + r a,false,expert
Yaminahua-give-1-1,Yaminahua-give-1,inã-kĩ,4224,false,expert,,- i n ã - + - k ĩ,false,expert
Yaminahua-lookfor-1-1,Yaminahua-lookfor-1,βɨ-na-kĩ,4869,false,expert,,β ɨ - + n a + - k ĩ,false,expert
Yaminahua-buy-1-1,Yaminahua-buy-1,βi-kĩ,1371,false,expert,,β i ( - ) + - k ĩ,false,expert
Yaminahua-sell-1-1,Yaminahua-sell-1,inã-kĩ,4224,false,expert,,- i n ã - + - k ĩ,false,expert
Yaminahua-sell-2-1,Yaminahua-sell-2,mini-kĩ,1978,false,expert,,m i n i + - k ĩ,false,expert
Yaminahua-behind-1-1,Yaminahua-behind-1,kačiori,1832,false,expert,,k a + tʃ i - o + r i,false,expert
Yaminahua-behind-2-1,Yaminahua-behind-2,čiβiri,4674,false,expert,,tʃ i + β i r i,false,expert
Yaminahua-inside-1-1,Yaminahua-inside-1,okɨ-mɨ̃ra,2553,false,expert,,o k ɨ + ( - ) m ɨ̃ r a -,false,expert
Yaminahua-outside-1-1,Yaminahua-outside-1,ɨmãiti,5435,false,expert,,ɨ m ã + i t i,false,expert
Yaminahua-beloworunder-1-1,Yaminahua-beloworunder-1,nãmã,5228,false,expert,,n ã m ã -,false,expert
Yaminahua-up-1-1,Yaminahua-up-1,βo-mã-kia,722,false,expert,,β o + m ã - - - + k i a,false,expert
Yaminahua-up-2-1,Yaminahua-up-2,a mãnã-ori,319,false,expert,,a + m ã n ã - + - o r i,false,expert
Yaminahua-put-1-1,Yaminahua-put-1,βa-kĩ,2075,false,expert,,β a + - k ĩ,false,expert
Yaminahua-sit-1-1,Yaminahua-sit-1,c̷ao-kĩ,1783,false,expert,,ts a ( - o ) + - k ĩ,false,expert
Yaminahua-liedown-1-1,Yaminahua-liedown-1,raka-kĩ,4776,false,expert,,r a k a ( - ) + - k ĩ,false,expert
Yaminahua-stand-1-1,Yaminahua-stand-1,taɨ ni-kĩ,279,false,expert,,t a ɨ + n i + - k ĩ,false,expert
Yaminahua-gather-1-1,Yaminahua-gather-1,topi-kĩ,4165,false,expert,,t o p i + - k ĩ,false,expert
Yaminahua-pileup-1-1,Yaminahua-pileup-1,mãči iki,2055,false,expert,,m ã tʃ i + i k i,false,expert
Yaminahua-join-1-1,Yaminahua-join-1,iča-βa-kĩ,3704,false,expert,,- i tʃ a + β a + - k ĩ,false,expert
Yaminahua-separate-1-1,Yaminahua-separate-1,paṣ̌ka-kĩ,5982,false,expert,,p a ʂ k a + - k ĩ,false,expert
Yaminahua-open-1-1,Yaminahua-open-1,βɨpɨ-kĩ,4872,false,expert,,β ɨ - + p ɨ + - k ĩ,false,expert
Yaminahua-shut-1-1,Yaminahua-shut-1,βɨpo-kĩ,6134,false,expert,,β ɨ - p o + - k ĩ,false,expert
Yaminahua-cover-1-1,Yaminahua-cover-1,βɨpo-kĩ,6134,false,expert,,β ɨ - p o + - k ĩ,false,expert
Yaminahua-hideconceal-1-1,Yaminahua-hideconceal-1,onɨ-kĩ,4463,false,expert,,- o n ɨ + - k ĩ,false,expert
Yaminahua-side-1-1,Yaminahua-side-1,takai,11,false,expert,,t a k a i,false,expert
Yaminahua-centerormiddle-1-1,Yaminahua-centerormiddle-1,naki,2200,false,expert,,n a k i,false,expert
Yaminahua-centerormiddle-2-1,Yaminahua-centerormiddle-2,nɨ̃ṣ̌pakia,2201,false,expert,,n ɨ̃ ʂ p a + k i a,false,expert
Yaminahua-right-1-1,Yaminahua-right-1,kayakai ãori,5732,false,expert,,k a j a + k ai + ã o r i,false,expert
Yaminahua-left-1-1,Yaminahua-left-1,mĩškiori,2224,false,expert,,m ĩ + ʃ k i o + r i,false,expert
Yaminahua-near-1-1,Yaminahua-near-1,čai-mašta,2231,false,expert,,tʃ a i + m a ʃ t a,false,expert
Yaminahua-far-1-1,Yaminahua-far-1,čai,2230,false,expert,,tʃ a i,false,expert
Yaminahua-grow-1-1,Yaminahua-grow-1,yosi-kĩ,5346,false,expert,,j o s i + - k ĩ,false,expert
Yaminahua-big-1-1,Yaminahua-big-1,ɨβapa,5671,false,expert,,ɨ β a ( p a ),false,expert
Yaminahua-big-2-1,Yaminahua-big-2,-βa,2282,false,expert,,β a,false,expert
Yaminahua-small-1-1,Yaminahua-small-1,pišta,59,false,expert,,p i ʃ ( - ) + t a,false,expert
Yaminahua-long-1-1,Yaminahua-long-1,čainipa,2319,false,expert,,tʃ a ( i ) + n i p a,false,expert
Yaminahua-short-1-1,Yaminahua-short-1,tiṣ̌o-pišta,3315,false,expert,,t i ʂ o + p i ʃ t a,false,expert
Yaminahua-wide-1-1,Yaminahua-wide-1,aṣ̌βa,5169,false,expert,,a ʂ β a,false,expert
Yaminahua-wide-2-1,Yaminahua-wide-2,pɨta,240,false,expert,,p ɨ t a ( - ),false,expert
Yaminahua-narrow-1-1,Yaminahua-narrow-1,ãc̷õ,2360,false,expert,,ã ts õ,false,expert
Yaminahua-thick-1-1,Yaminahua-thick-1,nami,5016,false,expert,,n a m i,false,expert
Yaminahua-deep-1-1,Yaminahua-deep-1,noa,2382,false,expert,,n o a,false,expert
Yaminahua-deep-2-1,Yaminahua-deep-2,čaikõi okɨ-mɨ̃ra,2559,false,expert,,tʃ a i k õ i + o k ɨ + m ɨ̃ r a,false,expert
Yaminahua-flat-1-1,Yaminahua-flat-1,sapa,3977,false,expert,,s a p a -,false,expert
Yaminahua-straight-1-1,Yaminahua-straight-1,mɨ̃stɨkõi,337,false,expert,,m ɨ̃ s t ɨ + k õ i,false,expert
Yaminahua-crooked-1-1,Yaminahua-crooked-1,yõšto,2263,false,expert,,j õ ʃ t o,false,expert
Yaminahua-hole-1-1,Yaminahua-hole-1,kini,4496,false,expert,,k i + n i,false,expert
Yaminahua-hole-2-1,Yaminahua-hole-2,ṣ̌oi,4499,false,expert,,ʂ o i,false,expert
Yaminahua-hole-3-1,Yaminahua-hole-3,c̷ɨβɨ,4500,false,expert,,ts ɨ β ɨ,false,expert
Yaminahua-one-1-1,Yaminahua-one-1,βisti,5388,false,expert,,β i s t i,false,expert
Yaminahua-two-1-1,Yaminahua-two-1,rãβɨ,1198,false,expert,,r ã β ɨ,false,expert
Yaminahua-three-1-1,Yaminahua-three-1,tiris,543,false,expert,,t i r i s,false,expert
Yaminahua-all-1-1,Yaminahua-all-1,kɨyo-kõi,2421,false,expert,,k ɨ j o + k õ i,false,expert
Yaminahua-many-1-1,Yaminahua-many-1,ičapa,3700,false,expert,,- i tʃ a + p a,false,expert
Yaminahua-many-2-1,Yaminahua-many-2,kaya-kõi,4985,false,expert,,k a j a + k õ i,false,expert
Yaminahua-few-1-1,Yaminahua-few-1,pišta,6096,false,expert,,p i ʃ t a,false,expert
Yaminahua-few-2-1,Yaminahua-few-2,ičapa-ma,3701,false,expert,,- i tʃ a + p a + m a,false,expert
Yaminahua-full-1-1,Yaminahua-full-1,βospia,3789,false,expert,,β o s p i + a,false,expert
Yaminahua-empty-1-1,Yaminahua-empty-1,ṣ̌aka,3137,false,expert,,ʂ a k a,false,expert
Yaminahua-half-1-1,Yaminahua-half-1,kaṣ̌kɨa,4366,false,expert,,k a ʂ k ɨ + a,false,expert
Yaminahua-only-1-1,Yaminahua-only-1,a-rɨs,324,false,expert,,a + r ɨ s,false,expert
Yaminahua-only-2-1,Yaminahua-only-2,βisti,5388,false,expert,,β i s t i,false,expert
Yaminahua-first-1-1,Yaminahua-first-1,rɨ̃kɨ,3945,false,expert,,r ɨ̃ + ( - ) k ɨ,false,expert
Yaminahua-first-2-1,Yaminahua-first-2,taɨ βa-kĩ,3386,false,expert,,t a ɨ + β a + - k ĩ,false,expert
Yaminahua-new-1-1,Yaminahua-new-1,βɨna,5281,false,expert,,β ɨ - n a,false,expert
Yaminahua-young-1-1,Yaminahua-young-1,pɨṣ̌ko,1079,false,expert,,p ɨ ʂ k o,false,expert
Yaminahua-young-2-1,Yaminahua-young-2,naɨtapa,5946,false,expert,,n a ɨ t a p a,false,expert
Yaminahua-young-3-1,Yaminahua-young-3,naɨtaβa,5946,false,expert,,n a ɨ t a β a,false,expert
Yaminahua-old-1-1,Yaminahua-old-1,ṣ̌ini,5337,false,expert,,ʂ i n i,false,expert
Yaminahua-now-1-1,Yaminahua-now-1,iskaratĩa,5334,false,expert,,i s k a r a t ĩ a,false,expert
Yaminahua-fast-1-1,Yaminahua-fast-1,koši,5074,false,expert,,k o ʃ i,false,expert
Yaminahua-finish-1-1,Yaminahua-finish-1,mito-kĩ,3882,false,expert,,m i t o + - k ĩ,false,expert
Yaminahua-finish-2-1,Yaminahua-finish-2,kɨyo-kĩ,2420,false,expert,,k ɨ j o + - k ĩ,false,expert
Yaminahua-daynotnight-1-1,Yaminahua-daynotnight-1,pɨna,2444,false,expert,,p ɨ n a,false,expert
Yaminahua-night-1-1,Yaminahua-night-1,βakiš,2438,false,expert,,β a k i ʃ,false,expert
Yaminahua-night-2-1,Yaminahua-night-2,mã yamɨ-a,2634,false,expert,,m ã + j a m ɨ + a,false,expert
Yaminahua-dawn-1-1,Yaminahua-dawn-1,pɨnaino,3253,false,expert,,p ɨ + n a - i + n o,false,expert
Yaminahua-morning-1-1,Yaminahua-morning-1,βakiš-pari,2441,false,expert,,β a k i ʃ + p a r i,false,expert
Yaminahua-evening-1-1,Yaminahua-evening-1,yamɨ-i,5292,false,expert,,j a m ɨ + i,false,expert
Yaminahua-evening-2-1,Yaminahua-evening-2,mã yamɨ-a,2634,false,expert,,m ã + j a m ɨ + a,false,expert
Yaminahua-tomorrow-1-1,Yaminahua-tomorrow-1,pɨna-ma,2445,false,expert,,p ɨ n a + m a,false,expert
Yaminahua-yesterday-1-1,Yaminahua-yesterday-1,i-βai-yamɨ-a,1064,false,expert,,i β !ai/a + j a m ɨ + a,false,expert
Yaminahua-year-1-1,Yaminahua-year-1,ṣ̌ini-a,2882,false,expert,,ʂ i n i + a,false,expert
Yaminahua-summer-1-1,Yaminahua-summer-1,ṣ̌ini-ai,383,false,expert,,ʂ i n i + a i,false,expert
Yaminahua-summer-2-1,Yaminahua-summer-2,nɨṣ̌ɨ too-aino,3066,false,expert,,n ɨ ʂ ɨ + t o o + a i n o,false,expert
Yaminahua-smellstink-1-1,Yaminahua-smellstink-1,ṣ̌ɨtɨ-kĩ,68,false,expert,,ʂ ɨ t ɨ + - k ĩ,false,expert
Yaminahua-stinking-1-1,Yaminahua-stinking-1,pisi-kĩ,80,false,expert,,p i s i + - k ĩ,false,expert
Yaminahua-sweet-1-1,Yaminahua-sweet-1,βata,4220,false,expert,,β a t a,false,expert
Yaminahua-bitter-1-1,Yaminahua-bitter-1,moka,5979,false,expert,,m o k a ( - ),false,expert
Yaminahua-sour-1-1,Yaminahua-sour-1,kača,157,false,expert,,k a tʃ a,false,expert
Yaminahua-hear-1-1,Yaminahua-hear-1,nika-kĩ,4410,false,expert,,n i k a + - k ĩ,false,expert
Yaminahua-see-1-1,Yaminahua-see-1,õi-kĩ,5936,false,expert,,- õ i + - k ĩ,false,expert
Yaminahua-look-1-1,Yaminahua-look-1,õi-kĩ,5936,false,expert,,- õ i + - k ĩ,false,expert
Yaminahua-shine-1-1,Yaminahua-shine-1,βaβɨ-kĩ,6041,false,expert,,β a β ɨ + - k ĩ,false,expert
Yaminahua-bright-1-1,Yaminahua-bright-1,βakkai βakkai sa-kĩ,1163,false,expert,,β a k ( k ) a i + β a k ( k ) a i + s a + - k ĩ,false,expert
Yaminahua-dark-1-1,Yaminahua-dark-1,βiso,5152,false,expert,,β i s o,false,expert
Yaminahua-white-1-1,Yaminahua-white-1,oṣ̌o,917,false,expert,,( - - - ) - o ʂ o,false,expert
Yaminahua-black-1-1,Yaminahua-black-1,βiso,5152,false,expert,,β i s o,false,expert
Yaminahua-red-1-1,Yaminahua-red-1,õši,5687,false,expert,,( - õ - ) ʃ i - ( - ),false,expert
Yaminahua-blue-1-1,Yaminahua-blue-1,nana,5867,false,expert,,n a n a,false,expert
Yaminahua-green-1-1,Yaminahua-green-1,nana,5867,false,expert,,n a n a,false,expert
Yaminahua-yellow-1-1,Yaminahua-yellow-1,čaṣ̌ta,3396,false,expert,,tʃ a ʂ t a,false,expert
Yaminahua-touch-1-1,Yaminahua-touch-1,mɨ-kĩ,5885,false,expert,,m ɨ + - k ĩ,false,expert
Yaminahua-pinch-1-1,Yaminahua-pinch-1,c̷omi-kĩ,5532,false,expert,,ts o m i + - k ĩ,false,expert
Yaminahua-hard-1-1,Yaminahua-hard-1,kɨrɨṣ̌,1410,false,expert,,k ɨ r ɨ + ʂ,false,expert
Yaminahua-soft-1-1,Yaminahua-soft-1,pači,139,false,expert,,p a tʃ i,false,expert
Yaminahua-rough-1-1,Yaminahua-rough-1,βɨṣ̌kɨ,3473,false,expert,,β ɨ ʂ k ɨ,false,expert
Yaminahua-smooth-1-1,Yaminahua-smooth-1,yɨ̃βa,105,false,expert,,j ɨ̃ β a,false,expert
Yaminahua-sharp-1-1,Yaminahua-sharp-1,iškia,6022,false,expert,,i ʃ k i a,false,expert
Yaminahua-heavy-1-1,Yaminahua-heavy-1,ɨβɨ,4429,false,expert,,( - - ) - ɨ β ɨ,false,expert
Yaminahua-lightweight-1-1,Yaminahua-lightweight-1,ṣ̌ãka,4816,false,expert,,ʂ ã k a,false,expert
Yaminahua-wet-1-1,Yaminahua-wet-1,mɨča,865,false,expert,,m ɨ tʃ a,false,expert
Yaminahua-dry-1-1,Yaminahua-dry-1,mɨto,2906,false,expert,,m ɨ t o,false,expert
Yaminahua-hot-1-1,Yaminahua-hot-1,ṣ̌ana,4527,false,expert,,ʂ a n a,false,expert
Yaminahua-cold-1-1,Yaminahua-cold-1,mac̷i,1935,false,expert,,m a ts i,false,expert
Yaminahua-clean-1-1,Yaminahua-clean-1,čošta-ma,3562,false,expert,,tʃ o ʃ t a + m a,false,expert
Yaminahua-dirty-1-1,Yaminahua-dirty-1,čošta,3561,false,expert,,tʃ o ʃ t a,false,expert
Yaminahua-wrinkled-1-1,Yaminahua-wrinkled-1,βačoa,1021,false,expert,,β a tʃ o + a,false,expert
Yaminahua-soul-1-1,Yaminahua-soul-1,yõšĩ,688,false,expert,,j õ ʃ ĩ,false,expert
Yaminahua-laugh-1-1,Yaminahua-laugh-1,βic̷a-kĩ,4710,false,expert,,β i ts a + - k ĩ,false,expert
Yaminahua-laugh-2-1,Yaminahua-laugh-2,õsa-kĩ,4714,false,expert,,- õ s a + - k ĩ,false,expert
Yaminahua-play-1-1,Yaminahua-play-1,kaṣ̌ɨ-kĩ,5571,false,expert,,k a ʂ ɨ + - k ĩ,false,expert
Yaminahua-love-1-1,Yaminahua-love-1,βičipa-kĩ,4953,false,expert,,β i tʃ i + p a + - k ĩ,false,expert
Yaminahua-love-2-1,Yaminahua-love-2,noi-kĩ,4943,false,expert,,n o i + - k ĩ,false,expert
Yaminahua-embrace-1-1,Yaminahua-embrace-1,ĩko-kĩ,3111,false,expert,,- ĩ k o + - k ĩ,false,expert
Yaminahua-pain-1-1,Yaminahua-pain-1,paɨ,1334,false,expert,,p a - ɨ ( - ),false,expert
Yaminahua-cry-1-1,Yaminahua-cry-1,õia-kĩ,3650,false,expert,,õ i a + - k ĩ,false,expert
Yaminahua-cry-2-1,Yaminahua-cry-2,ɨa-kĩ,2296,false,expert,,ɨ a + - k ĩ,false,expert
Yaminahua-tearofeye-1-1,Yaminahua-tearofeye-1,βɨ̃-o,4878,false,expert,,β ɨ̃ + - o ( - ),false,expert
Yaminahua-fearfright-1-1,Yaminahua-fearfright-1,mɨsɨ-kĩ,3636,false,expert,,m ɨ s ɨ + - k ĩ,false,expert
Yaminahua-fearfright-2-1,Yaminahua-fearfright-2,ratɨ-kĩ,3659,false,expert,,r a t ɨ + - k ĩ,false,expert
Yaminahua-want-1-1,Yaminahua-want-1,βičipai-kĩ,4953,false,expert,,β i tʃ i + p a + i + - k ĩ,false,expert
Yaminahua-choose-1-1,Yaminahua-choose-1,kãto-kĩ,1760,false,expert,,k ã t o ( - ) + - k ĩ,false,expert
Yaminahua-true-1-1,Yaminahua-true-1,čanĩ-ma,661,false,expert,,tʃ a n ĩ + m a,false,expert
Yaminahua-liemislead-1-1,Yaminahua-liemislead-1,čanĩ-kĩ,4768,false,expert,,tʃ a n ĩ + - k ĩ,false,expert
Yaminahua-good-1-1,Yaminahua-good-1,šara,4311,false,expert,,ʃ a r a,false,expert
Yaminahua-bad-1-1,Yaminahua-bad-1,čaka,3976,false,expert,,tʃ a k a,false,expert
Yaminahua-thinkreflect-1-1,Yaminahua-thinkreflect-1,šinã-kĩ,3193,false,expert,,ʃ i n ã + - k ĩ,false,expert
